,,,,総数,男,女,2015年（平成27年）の人口（組替）,5年間の人口増減数,5年間の人口増減率,面積（参考）,人口密度,平均年齢,年齢中位数,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,人口性比,日本人,外国人,総世帯,一般世帯,施設等の世帯,2015年（平成27年）の世帯数（組替）,一般世帯,"うち
核家族世帯",夫婦のみの世帯,"夫婦と子供
から成る世帯","男親と子供
から成る世帯","女親と子供
から成る世帯","うち
単独世帯","うち
65歳以上の単独世帯","（再掲）
夫65歳以上，妻60歳以上の夫婦のみの世帯","（再掲）
3世代世帯"
,,,,,,,,,,,,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,,※,※,,,,,,,,,,,,,,
都道府県名,都道府県・市区町村名,"都道府県・市区町村名
（英語）","市などの別
（地域識別コード）",（人）,（人）,（人）,（人）,（人）,（％）,（km2）,（人/km2）,（歳）,（歳）,（人）,（人）,（人）,（％）,（％）,（％）,（人）,（人）,（人）,（％）,（％）,（％）,（人）,（人）,（人）,（％）,（％）,（％）,,（人）,（人）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）
01_北海道,01217_江別市,Ebetsu-shi,2," 121,056 "," 57,523 "," 63,533 "," 120,636 ",420,0.3, 187.38 ,646.0,48.6 ,50.8 ," 13,406 "," 70,691 "," 36,959 ",11.1 ,58.4 ,30.5 ," 6,788 "," 34,783 "," 15,952 ",11.8 ,60.5 ,27.7 ," 6,618 "," 35,908 "," 21,007 ",10.4 ,56.5 ,33.1 ,90.5 ," 120,370 ", 686 ," 53,977 "," 53,869 ", 108 ," 51,983 "," 53,869 "," 32,535 "," 13,630 "," 13,802 ", 687 ," 4,416 "," 18,549 "," 6,686 "," 8,373 "," 1,315 "
01_北海道,01218_赤平市,Akabira-shi,2," 9,698 "," 4,388 "," 5,310 "," 11,105 ","-1,407",-12.7, 129.88 ,74.7,58.9 ,64.3 , 608 ," 4,342 "," 4,748 ",6.3 ,44.8 ,49.0 , 300 ," 2,173 "," 1,915 ",6.8 ,49.5 ,43.6 , 308 ," 2,169 "," 2,833 ",5.8 ,40.8 ,53.4 ,82.6 ," 9,631 ", 67 ," 4,494 "," 4,463 ", 31 ," 4,980 "," 4,463 "," 2,307 "," 1,183 ", 654 , 74 , 396 ," 1,831 "," 1,131 ", 860 , 111 
01_北海道,01219_紋別市,Mombetsu-shi,2," 21,215 "," 9,901 "," 11,314 "," 23,109 ","-1,894",-8.2, 830.67 ,25.5,52.4 ,55.5 ," 1,971 "," 11,543 "," 7,701 ",9.3 ,54.4 ,36.3 , 992 ," 5,802 "," 3,107 ",10.0 ,58.6 ,31.4 , 979 ," 5,741 "," 4,594 ",8.7 ,50.7 ,40.6 ,87.5 ," 20,685 ", 530 ," 11,214 "," 11,192 ", 22 ," 11,127 "," 11,192 "," 5,502 "," 2,750 "," 1,761 ", 144 , 847 ," 5,326 "," 2,209 "," 1,722 ", 133 
01_北海道,01220_士別市,Shibetsu-shi,2," 17,858 "," 8,416 "," 9,442 "," 19,914 ","-2,056",-10.3," 1,119.22 ",16.0,54.9 ,58.9 ," 1,653 "," 8,847 "," 7,358 ",9.3 ,49.5 ,41.2 , 855 ," 4,514 "," 3,047 ",10.2 ,53.6 ,36.2 , 798 ," 4,333 "," 4,311 ",8.5 ,45.9 ,45.7 ,89.1 ," 17,782 ", 76 ," 8,184 "," 8,157 ", 27 ," 8,650 "," 8,157 "," 4,660 "," 2,498 "," 1,512 ", 112 , 538 ," 2,849 "," 1,467 "," 1,638 ", 305 
01_北海道,01221_名寄市,Nayoro-shi,2," 27,282 "," 13,322 "," 13,960 "," 29,048 ","-1,766",-6.1, 535.20 ,51.0,49.2 ,50.3 ," 3,025 "," 15,477 "," 8,780 ",11.1 ,56.7 ,32.2 ," 1,567 "," 8,052 "," 3,703 ",11.8 ,60.4 ,27.8 ," 1,458 "," 7,425 "," 5,077 ",10.4 ,53.2 ,36.4 ,95.4 ," 27,232 ", 50 ," 12,810 "," 12,725 ", 85 ," 13,086 "," 12,725 "," 6,650 "," 3,170 "," 2,509 ", 133 , 838 ," 5,303 "," 1,822 "," 1,917 ", 357 
01_北海道,01222_三笠市,Mikasa-shi,2," 8,040 "," 3,631 "," 4,409 "," 9,076 ","-1,036",-11.4, 302.52 ,26.6,57.1 ,63.0 , 655 ," 3,566 "," 3,819 ",8.1 ,44.4 ,47.5 , 315 ," 1,845 "," 1,471 ",8.7 ,50.8 ,40.5 , 340 ," 1,721 "," 2,348 ",7.7 ,39.0 ,53.3 ,82.4 ," 8,025 ", 15 ," 3,816 "," 3,799 ", 17 ," 4,254 "," 3,799 "," 1,994 ", 910 , 647 , 71 , 366 ," 1,583 "," 1,037 ", 648 , 101 
01_北海道,01223_根室市,Nemuro-shi,2," 24,636 "," 11,762 "," 12,874 "," 26,917 ","-2,281",-8.5, 506.25 ,59.9,51.8 ,54.8 ," 2,396 "," 13,533 "," 8,707 ",9.7 ,54.9 ,35.3 ," 1,217 "," 6,965 "," 3,580 ",10.3 ,59.2 ,30.4 ," 1,179 "," 6,568 "," 5,127 ",9.2 ,51.0 ,39.8 ,91.4 ," 24,327 ", 309 ," 11,153 "," 11,133 ", 20 ," 11,383 "," 11,133 "," 5,841 "," 2,630 "," 2,100 ", 151 , 960 ," 4,201 "," 1,757 "," 1,634 ", 603 
01_北海道,01224_千歳市,Chitose-shi,2," 97,950 "," 49,790 "," 48,160 "," 95,648 ","2,302",2.4, 594.50 ,164.8,44.3 ,44.4 ," 13,018 "," 62,214 "," 22,718 ",13.3 ,63.5 ,23.2 ," 6,684 "," 33,000 "," 10,106 ",13.4 ,66.3 ,20.3 ," 6,334 "," 29,214 "," 12,612 ",13.2 ,60.7 ,26.2 ,103.4 ," 97,246 ", 704 ," 43,809 "," 43,635 ", 174 ," 40,638 "," 43,635 "," 24,584 "," 9,721 "," 10,982 ", 566 ," 3,315 "," 17,068 "," 4,583 "," 4,970 ", 900 
01_北海道,01225_滝川市,Takikawa-shi,2," 39,490 "," 18,832 "," 20,658 "," 41,192 ","-1,702",-4.1, 115.90 ,340.7,51.4 ,53.6 ," 4,002 "," 21,525 "," 13,963 ",10.1 ,54.5 ,35.4 ," 2,110 "," 10,975 "," 5,747 ",11.2 ,58.3 ,30.5 ," 1,892 "," 10,550 "," 8,216 ",9.2 ,51.1 ,39.8 ,91.2 ," 39,380 ", 110 ," 18,688 "," 18,636 ", 52 ," 18,651 "," 18,636 "," 10,324 "," 4,936 "," 3,698 ", 245 ," 1,445 "," 7,369 "," 3,114 "," 2,961 ", 391 
01_北海道,01226_砂川市,Sunagawa-shi,2," 16,486 "," 7,607 "," 8,879 "," 17,694 ","-1,208",-6.8, 78.68 ,209.5,53.9 ,57.6 ," 1,438 "," 8,478 "," 6,570 ",8.7 ,51.4 ,39.9 , 710 ," 4,182 "," 2,715 ",9.3 ,55.0 ,35.7 , 728 ," 4,296 "," 3,855 ",8.2 ,48.4 ,43.4 ,85.7 ," 16,457 ", 29 ," 7,599 "," 7,572 ", 27 ," 7,858 "," 7,572 "," 4,268 "," 2,061 "," 1,467 ", 108 , 632 ," 2,705 "," 1,311 "," 1,359 ", 198 
01_北海道,01227_歌志内市,Utashinai-shi,2," 2,989 "," 1,399 "," 1,590 "," 3,585 ",-596,-16.6, 55.95 ,53.4,61.1 ,66.7 , 142 ," 1,253 "," 1,594 ",4.8 ,41.9 ,53.3 , 80 , 660 , 659 ,5.7 ,47.2 ,47.1 , 62 , 593 , 935 ,3.9 ,37.3 ,58.8 ,88.0 ," 2,979 ", 10 ," 1,424 "," 1,417 ", 7 ," 1,665 "," 1,417 ", 727 , 372 , 206 , 20 , 129 , 608 , 376 , 282 , 27 
01_北海道,01228_深川市,Fukagawa-shi,2," 20,039 "," 9,362 "," 10,677 "," 21,909 ","-1,870",-8.5, 529.42 ,37.9,55.3 ,59.7 ," 1,634 "," 9,854 "," 8,551 ",8.2 ,49.2 ,42.7 , 853 ," 5,022 "," 3,487 ",9.1 ,53.6 ,37.2 , 781 ," 4,832 "," 5,064 ",7.3 ,45.3 ,47.4 ,87.7 ," 19,929 ", 110 ," 9,198 "," 9,161 ", 37 ," 9,669 "," 9,161 "," 5,028 "," 2,629 "," 1,599 ", 108 , 692 ," 3,438 "," 1,574 "," 1,814 ", 324 
01_北海道,01229_富良野市,Furano-shi,2," 21,131 "," 9,947 "," 11,184 "," 22,936 ","-1,805",-7.9, 600.71 ,35.2,51.3 ,53.5 ," 2,215 "," 11,645 "," 7,271 ",10.5 ,55.1 ,34.4 ," 1,128 "," 5,740 "," 3,079 ",11.3 ,57.7 ,31.0 ," 1,087 "," 5,905 "," 4,192 ",9.7 ,52.8 ,37.5 ,88.9 ," 20,899 ", 232 ," 9,538 "," 9,502 ", 36 ," 9,929 "," 9,502 "," 5,109 "," 2,470 "," 1,933 ", 92 , 614 ," 3,630 "," 1,306 "," 1,480 ", 377 
01_北海道,01230_登別市,Noboribetsu-shi,2," 46,391 "," 22,146 "," 24,245 "," 49,625 ","-3,234",-6.5, 212.21 ,218.6,51.9 ,54.6 ," 4,775 "," 24,288 "," 17,328 ",10.3 ,52.4 ,37.4 ," 2,480 "," 12,283 "," 7,383 ",11.2 ,55.5 ,33.3 ," 2,295 "," 12,005 "," 9,945 ",9.5 ,49.5 ,41.0 ,91.3 ," 46,211 ", 180 ," 20,928 "," 20,885 ", 43 ," 21,681 "," 20,885 "," 12,520 "," 5,979 "," 4,546 ", 301 ," 1,694 "," 7,123 "," 3,433 "," 3,906 ", 611 
01_北海道,01231_恵庭市,Eniwa-shi,2," 70,331 "," 34,088 "," 36,243 "," 69,702 ",629,0.9, 294.65 ,238.7,47.1 ,48.0 ," 8,704 "," 41,865 "," 19,762 ",12.4 ,59.5 ,28.1 ," 4,478 "," 21,005 "," 8,605 ",13.1 ,61.6 ,25.2 ," 4,226 "," 20,860 "," 11,157 ",11.7 ,57.6 ,30.8 ,94.1 ," 69,885 ", 446 ," 30,276 "," 30,172 ", 104 ," 28,846 "," 30,172 "," 18,394 "," 7,366 "," 8,065 ", 432 ," 2,531 "," 9,980 "," 3,359 "," 4,260 ", 909 
01_北海道,01233_伊達市,Date-shi,2," 32,826 "," 15,176 "," 17,650 "," 34,995 ","-2,169",-6.2, 444.21 ,73.9,52.9 ,55.9 ," 3,356 "," 16,867 "," 12,603 ",10.2 ,51.4 ,38.4 ," 1,714 "," 8,193 "," 5,269 ",11.3 ,54.0 ,34.7 ," 1,642 "," 8,674 "," 7,334 ",9.3 ,49.1 ,41.6 ,86.0 ," 32,646 ", 180 ," 14,844 "," 14,746 ", 98 ," 15,054 "," 14,746 "," 8,567 "," 4,167 "," 3,026 ", 175 ," 1,199 "," 5,327 "," 2,569 "," 2,731 ", 383 
01_北海道,01234_北広島市,Kitahiroshima-shi,2," 58,171 "," 27,763 "," 30,408 "," 59,064 ",-893,-1.5, 119.05 ,488.6,50.1 ,52.5 ," 6,395 "," 32,339 "," 19,437 ",11.0 ,55.6 ,33.4 ," 3,267 "," 15,956 "," 8,540 ",11.8 ,57.5 ,30.8 ," 3,128 "," 16,383 "," 10,897 ",10.3 ,53.9 ,35.8 ,91.3 ," 57,799 ", 372 ," 24,640 "," 24,548 ", 92 ," 23,551 "," 24,548 "," 16,375 "," 7,187 "," 6,715 ", 382 ," 2,091 "," 6,964 "," 3,198 "," 4,608 ", 582 
01_北海道,01235_石狩市,Ishikari-shi,2," 56,869 "," 27,324 "," 29,545 "," 57,436 ",-567,-1.0, 722.42 ,78.7,49.8 ,51.8 ," 6,821 "," 30,645 "," 19,403 ",12.0 ,53.9 ,34.1 ," 3,502 "," 15,273 "," 8,549 ",12.8 ,55.9 ,31.3 ," 3,319 "," 15,372 "," 10,854 ",11.2 ,52.0 ,36.7 ,92.5 ," 56,418 ", 451 ," 23,102 "," 23,038 ", 64 ," 22,632 "," 23,038 "," 15,376 "," 6,376 "," 6,600 ", 438 ," 1,962 "," 5,868 "," 3,010 "," 4,217 ", 960 
01_北海道,01236_北斗市,Hokuto-shi,2," 44,302 "," 20,542 "," 23,760 "," 46,390 ","-2,088",-4.5, 397.44 ,111.5,48.8 ,50.6 ," 5,444 "," 25,462 "," 13,396 ",12.3 ,57.5 ,30.2 ," 2,808 "," 12,190 "," 5,544 ",13.7 ,59.3 ,27.0 ," 2,636 "," 13,272 "," 7,852 ",11.1 ,55.9 ,33.0 ,86.5 ," 44,002 ", 300 ," 18,337 "," 18,261 ", 76 ," 18,508 "," 18,261 "," 11,338 "," 4,399 "," 4,814 ", 313 ," 1,812 "," 5,276 "," 2,499 "," 2,534 ", 861 
01_北海道,01303_当別町,Tobetsu-cho,3," 15,916 "," 7,703 "," 8,213 "," 17,278 ","-1,362",-7.9, 422.86 ,37.6,52.1 ,56.0 ," 1,181 "," 9,158 "," 5,577 ",7.4 ,57.5 ,35.0 , 592 ," 4,622 "," 2,489 ",7.7 ,60.0 ,32.3 , 589 ," 4,536 "," 3,088 ",7.2 ,55.2 ,37.6 ,93.8 ," 15,795 ", 121 ," 7,281 "," 7,268 ", 13 ," 7,327 "," 7,268 "," 4,138 "," 1,972 "," 1,571 ", 114 , 481 ," 2,601 ", 898 ," 1,230 ", 271 
01_北海道,01304_新篠津村,Shinshinotsu-mura,3," 3,044 "," 1,484 "," 1,560 "," 3,329 ",-285,-8.6, 78.04 ,39.0,52.1 ,55.2 , 301 ," 1,595 "," 1,148 ",9.9 ,52.4 ,37.7 , 160 , 855 , 469 ,10.8 ,57.6 ,31.6 , 141 , 740 , 679 ,9.0 ,47.4 ,43.5 ,95.1 ," 3,036 ", 8 ," 1,051 "," 1,038 ", 13 ," 1,070 "," 1,038 ", 566 , 273 , 221 , 15 , 57 , 286 , 139 , 193 , 121 
01_北海道,01331_松前町,Matsumae-cho,3," 6,260 "," 2,805 "," 3,455 "," 7,337 ","-1,077",-14.7, 293.25 ,21.3,60.3 ,66.2 , 377 ," 2,614 "," 3,269 ",6.0 ,41.8 ,52.2 , 187 ," 1,273 "," 1,345 ",6.7 ,45.4 ,48.0 , 190 ," 1,341 "," 1,924 ",5.5 ,38.8 ,55.7 ,81.2 ," 6,218 ", 42 ," 3,196 "," 3,186 ", 10 ," 3,571 "," 3,186 "," 1,590 ", 900 , 362 , 44 , 284 ," 1,351 ", 848 , 691 , 99 
01_北海道,01332_福島町,Fukushima-cho,3," 3,794 "," 1,755 "," 2,039 "," 4,422 ",-628,-14.2, 187.25 ,20.3,58.7 ,64.4 , 228 ," 1,714 "," 1,852 ",6.0 ,45.2 ,48.8 , 103 , 874 , 778 ,5.9 ,49.8 ,44.3 , 125 , 840 ," 1,074 ",6.1 ,41.2 ,52.7 ,86.1 ," 3,758 ", 36 ," 1,861 "," 1,858 ", 3 ," 2,039 "," 1,858 ", 984 , 533 , 268 , 24 , 159 , 705 , 427 , 385 , 63 
01_北海道,01333_知内町,Shiriuchi-cho,3," 4,167 "," 2,060 "," 2,107 "," 4,653 ",-486,-10.4, 196.75 ,21.2,53.5 ,57.9 , 357 ," 2,160 "," 1,650 ",8.6 ,51.8 ,39.6 , 176 ," 1,156 ", 728 ,8.5 ,56.1 ,35.3 , 181 ," 1,004 ", 922 ,8.6 ,47.7 ,43.8 ,97.8 ," 4,104 ", 63 ," 1,868 "," 1,859 ", 9 ," 2,003 "," 1,859 ", 984 , 493 , 318 , 21 , 152 , 686 , 316 , 338 , 113 
01_北海道,01334_木古内町,Kikonai-cho,3," 3,832 "," 1,750 "," 2,082 "," 4,547 ",-715,-15.7, 221.87 ,17.3,59.3 ,64.9 , 232 ," 1,690 "," 1,910 ",6.1 ,44.1 ,49.8 , 113 , 843 , 794 ,6.5 ,48.2 ,45.4 , 119 , 847 ," 1,116 ",5.7 ,40.7 ,53.6 ,84.1 ," 3,808 ", 24 ," 1,871 "," 1,865 ", 6 ," 2,140 "," 1,865 ", 967 , 519 , 274 , 22 , 152 , 734 , 465 , 381 , 75 
01_北海道,01337_七飯町,Nanae-cho,3," 27,686 "," 12,679 "," 15,007 "," 28,120 ",-434,-1.5, 216.75 ,127.7,51.1 ,53.6 ," 3,215 "," 14,749 "," 9,722 ",11.6 ,53.3 ,35.1 ," 1,637 "," 6,999 "," 4,043 ",12.9 ,55.2 ,31.9 ," 1,578 "," 7,750 "," 5,679 ",10.5 ,51.6 ,37.8 ,84.5 ," 27,574 ", 112 ," 11,568 "," 11,518 ", 50 ," 11,141 "," 11,518 "," 7,243 "," 3,125 "," 2,847 ", 168 ," 1,103 "," 3,337 "," 1,731 "," 1,924 ", 507 
01_北海道,01343_鹿部町,Shikabe-cho,3," 3,760 "," 1,779 "," 1,981 "," 4,226 ",-466,-11.0, 110.63 ,34.0,53.7 ,58.3 , 342 ," 1,901 "," 1,517 ",9.1 ,50.6 ,40.3 , 176 , 919 , 684 ,9.9 ,51.7 ,38.4 , 166 , 982 , 833 ,8.4 ,49.6 ,42.0 ,89.8 ," 3,646 ", 114 ," 1,619 "," 1,613 ", 6 ," 1,660 "," 1,613 ", 887 , 490 , 261 , 17 , 119 , 537 , 248 , 342 , 124 
01_北海道,01345_森町,Mori-machi,3," 14,338 "," 6,658 "," 7,680 "," 15,946 ","-1,608",-10.1, 368.79 ,38.9,52.9 ,56.4 ," 1,364 "," 7,436 "," 5,538 ",9.5 ,51.9 ,38.6 , 682 ," 3,683 "," 2,293 ",10.2 ,55.3 ,34.4 , 682 ," 3,753 "," 3,245 ",8.9 ,48.9 ,42.3 ,86.7 ," 14,022 ", 316 ," 6,330 "," 6,310 ", 20 ," 6,628 "," 6,310 "," 3,293 "," 1,488 "," 1,143 ", 85 , 577 ," 2,278 "," 1,115 ", 974 , 392 
01_北海道,01346_八雲町,Yakumo-cho,3," 15,826 "," 7,894 "," 7,932 "," 17,252 ","-1,426",-8.3, 956.08 ,16.6,51.9 ,54.5 ," 1,603 "," 8,658 "," 5,565 ",10.1 ,54.7 ,35.2 , 837 ," 4,723 "," 2,334 ",10.6 ,59.8 ,29.6 , 766 ," 3,935 "," 3,231 ",9.7 ,49.6 ,40.7 ,99.5 ," 15,597 ", 229 ," 7,519 "," 7,380 ", 139 ," 7,523 "," 7,380 "," 3,680 "," 1,733 "," 1,334 ", 101 , 512 ," 3,084 "," 1,215 "," 1,030 ", 292 
01_北海道,01347_長万部町,Oshamambe-cho,3," 5,109 "," 2,448 "," 2,661 "," 5,926 ",-817,-13.8, 310.76 ,16.4,55.4 ,59.4 , 417 ," 2,564 "," 2,128 ",8.2 ,50.2 ,41.7 , 201 ," 1,378 ", 869 ,8.2 ,56.3 ,35.5 , 216 ," 1,186 "," 1,259 ",8.1 ,44.6 ,47.3 ,92.0 ," 4,932 ", 177 ," 2,717 "," 2,543 ", 174 ," 2,685 "," 2,543 "," 1,228 ", 624 , 380 , 35 , 189 ," 1,176 ", 535 , 435 , 49 
01_北海道,01361_江差町,Esashi-cho,3," 7,428 "," 3,569 "," 3,859 "," 8,248 ",-820,-9.9, 109.48 ,67.8,53.6 ,56.1 , 590 ," 3,987 "," 2,851 ",7.9 ,53.7 ,38.4 , 295 ," 2,125 "," 1,149 ",8.3 ,59.5 ,32.2 , 295 ," 1,862 "," 1,702 ",7.6 ,48.3 ,44.1 ,92.5 ," 7,409 ", 19 ," 3,542 "," 3,502 ", 40 ," 3,752 "," 3,502 "," 1,732 ", 863 , 592 , 38 , 239 ," 1,568 ", 653 , 578 , 85 
01_北海道,01362_上ノ国町,Kaminokuni-cho,3," 4,306 "," 1,965 "," 2,341 "," 4,876 ",-570,-11.7, 547.71 ,7.9,55.8 ,60.7 , 388 ," 2,050 "," 1,868 ",9.0 ,47.6 ,43.4 , 197 , 989 , 779 ,10.0 ,50.3 ,39.6 , 191 ," 1,061 "," 1,089 ",8.2 ,45.3 ,46.5 ,83.9 ," 4,256 ", 50 ," 2,053 "," 2,050 ", 3 ," 2,173 "," 2,050 "," 1,081 ", 537 , 345 , 22 , 177 , 782 , 479 , 373 , 96 
01_北海道,01363_厚沢部町,Assabu-cho,3," 3,592 "," 1,717 "," 1,875 "," 4,049 ",-457,-11.3, 460.58 ,7.8,55.8 ,60.4 , 339 ," 1,713 "," 1,540 ",9.4 ,47.7 ,42.9 , 181 , 882 , 654 ,10.5 ,51.4 ,38.1 , 158 , 831 , 886 ,8.4 ,44.3 ,47.3 ,91.6 ," 3,562 ", 30 ," 1,654 "," 1,646 ", 8 ," 1,765 "," 1,646 ", 947 , 480 , 298 , 22 , 147 , 560 , 277 , 329 , 62 
01_北海道,01364_乙部町,Otobe-cho,3," 3,403 "," 1,538 "," 1,865 "," 3,906 ",-503,-12.9, 162.59 ,20.9,56.3 ,61.8 , 284 ," 1,567 "," 1,552 ",8.3 ,46.0 ,45.6 , 142 , 746 , 650 ,9.2 ,48.5 ,42.3 , 142 , 821 , 902 ,7.6 ,44.0 ,48.4 ,82.5 ," 3,386 ", 17 ," 1,597 "," 1,593 ", 4 ," 1,729 "," 1,593 ", 902 , 489 , 268 , 21 , 124 , 561 , 381 , 358 , 59 
01_北海道,01367_奥尻町,Okushiri-cho,3," 2,410 "," 1,280 "," 1,130 "," 2,690 ",-280,-10.4, 142.99 ,16.9,54.8 ,59.7 , 163 ," 1,250 ", 997 ,6.8 ,51.9 ,41.4 , 86 , 774 , 420 ,6.7 ,60.5 ,32.8 , 77 , 476 , 577 ,6.8 ,42.1 ,51.1 ,113.3 ," 2,402 ", 8 ," 1,215 "," 1,203 ", 12 ," 1,270 "," 1,203 ", 559 , 329 , 141 , 17 , 72 , 566 , 263 , 222 , 37 
01_北海道,01370_今金町,Imakane-cho,3," 5,072 "," 2,446 "," 2,626 "," 5,628 ",-556,-9.9, 568.25 ,8.9,54.8 ,58.6 , 468 ," 2,515 "," 2,089 ",9.2 ,49.6 ,41.2 , 236 ," 1,334 ", 876 ,9.6 ,54.5 ,35.8 , 232 ," 1,181 "," 1,213 ",8.8 ,45.0 ,46.2 ,93.1 ," 5,068 ", 4 ," 2,192 "," 2,179 ", 13 ," 2,280 "," 2,179 "," 1,187 ", 608 , 407 , 21 , 151 , 771 , 400 , 414 , 117 
01_北海道,01371_せたな町,Setana-cho,3," 7,398 "," 3,466 "," 3,932 "," 8,473 ","-1,075",-12.7, 638.68 ,11.6,57.8 ,63.0 , 587 ," 3,328 "," 3,483 ",7.9 ,45.0 ,47.1 , 298 ," 1,709 "," 1,459 ",8.6 ,49.3 ,42.1 , 289 ," 1,619 "," 2,024 ",7.3 ,41.2 ,51.5 ,88.1 ," 7,368 ", 30 ," 3,534 "," 3,517 ", 17 ," 3,862 "," 3,517 "," 1,893 "," 1,043 ", 558 , 41 , 251 ," 1,361 ", 772 , 727 , 118 
01_北海道,01391_島牧村,Shimamaki-mura,3," 1,356 ", 687 , 669 ," 1,499 ",-143,-9.5, 437.18 ,3.1,55.1 ,58.8 , 112 , 680 , 564 ,8.3 ,50.1 ,41.6 , 58 , 396 , 233 ,8.4 ,57.6 ,33.9 , 54 , 284 , 331 ,8.1 ,42.5 ,49.5 ,102.7 ," 1,354 ", 2 , 617 , 612 , 5 , 661 , 612 , 310 , 153 , 107 , 13 , 37 , 253 , 146 , 100 , 21 
01_北海道,01392_寿都町,Suttsu-cho,3," 2,838 "," 1,397 "," 1,441 "," 3,137 ",-299,-9.5, 95.25 ,29.8,54.1 ,58.4 , 258 ," 1,413 "," 1,167 ",9.1 ,49.8 ,41.1 , 139 , 750 , 508 ,9.9 ,53.7 ,36.4 , 119 , 663 , 659 ,8.3 ,46.0 ,45.7 ,96.9 ," 2,784 ", 54 ," 1,340 "," 1,333 ", 7 ," 1,420 "," 1,333 ", 637 , 332 , 204 , 9 , 92 , 622 , 297 , 217 , 30 
01_北海道,01393_黒松内町,Kuromatsunai-cho,3," 2,791 "," 1,353 "," 1,438 "," 3,082 ",-291,-9.4, 345.65 ,8.1,54.2 ,57.7 , 304 ," 1,385 "," 1,102 ",10.9 ,49.6 ,39.5 , 163 , 758 , 432 ,12.0 ,56.0 ,31.9 , 141 , 627 , 670 ,9.8 ,43.6 ,46.6 ,94.1 ," 2,775 ", 16 ," 1,298 "," 1,287 ", 11 ," 1,336 "," 1,287 ", 582 , 318 , 197 , 11 , 56 , 645 , 268 , 202 , 22 
01_北海道,01394_蘭越町,Rankoshi-cho,3," 4,568 "," 2,197 "," 2,371 "," 4,843 ",-275,-5.7, 449.78 ,10.2,54.3 ,58.6 , 453 ," 2,287 "," 1,828 ",9.9 ,50.1 ,40.0 , 229 ," 1,182 ", 786 ,10.4 ,53.8 ,35.8 , 224 ," 1,105 "," 1,042 ",9.4 ,46.6 ,43.9 ,92.7 ," 4,530 ", 38 ," 2,081 "," 2,074 ", 7 ," 2,086 "," 2,074 "," 1,192 ", 628 , 412 , 25 , 127 , 748 , 334 , 411 , 64 
01_北海道,01395_ニセコ町,Niseko-cho,3," 5,074 "," 2,624 "," 2,450 "," 4,958 ",116,2.3, 197.13 ,25.7,47.7 ,48.2 , 657 ," 3,056 "," 1,361 ",12.9 ,60.2 ,26.8 , 363 ," 1,639 ", 622 ,13.8 ,62.5 ,23.7 , 294 ," 1,417 ", 739 ,12.0 ,57.8 ,30.2 ,107.1 ," 4,827 ", 247 ," 2,515 "," 2,511 ", 4 ," 2,274 "," 2,511 "," 1,176 ", 538 , 506 , 23 , 109 ," 1,146 ", 281 , 266 , 52 
01_北海道,01396_真狩村,Makkari-mura,3," 2,045 "," 1,035 "," 1,010 "," 2,103 ",-58,-2.8, 114.25 ,17.9,50.9 ,53.2 , 242 ," 1,098 ", 705 ,11.8 ,53.7 ,34.5 , 131 , 602 , 302 ,12.7 ,58.2 ,29.2 , 111 , 496 , 403 ,11.0 ,49.1 ,39.9 ,102.5 ," 2,008 ", 37 , 903 , 900 , 3 , 855 , 900 , 462 , 238 , 163 , 9 , 52 , 347 , 130 , 142 , 57 
01_北海道,01397_留寿都村,Rusutsu-mura,3," 1,911 ", 971 , 940 ," 1,907 ",4,0.2, 119.84 ,15.9,46.3 ,46.7 , 234 ," 1,184 ", 493 ,12.2 ,62.0 ,25.8 , 115 , 638 , 218 ,11.8 ,65.7 ,22.5 , 119 , 546 , 275 ,12.7 ,58.1 ,29.3 ,103.3 ," 1,798 ", 113 , 959 , 956 , 3 , 915 , 956 , 398 , 189 , 159 , 13 , 37 , 496 , 87 , 98 , 30 
01_北海道,01398_喜茂別町,Kimobetsu-cho,3," 2,156 "," 1,112 "," 1,044 "," 2,294 ",-138,-6.0, 189.41 ,11.4,53.8 ,56.4 , 179 ," 1,153 ", 824 ,8.3 ,53.5 ,38.2 , 93 , 642 , 377 ,8.4 ,57.7 ,33.9 , 86 , 511 , 447 ,8.2 ,48.9 ,42.8 ,106.5 ," 2,093 ", 63 ," 1,130 "," 1,118 ", 12 ," 1,123 "," 1,118 ", 474 , 254 , 149 , 16 , 55 , 580 , 160 , 168 , 23 
01_北海道,01399_京極町,Kyogoku-cho,3," 2,941 "," 1,420 "," 1,521 "," 3,187 ",-246,-7.7, 231.49 ,12.7,53.6 ,55.7 , 300 ," 1,498 "," 1,143 ",10.2 ,50.9 ,38.9 , 159 , 764 , 497 ,11.2 ,53.8 ,35.0 , 141 , 734 , 646 ,9.3 ,48.3 ,42.5 ,93.4 ," 2,888 ", 53 ," 1,269 "," 1,265 ", 4 ," 1,281 "," 1,265 ", 710 , 332 , 271 , 25 , 82 , 440 , 169 , 208 , 41 
